file,label,source,error_count,warning_count,bug_types,always_block_count,always_ff_count,always_comb_count,assign_count,module_count,line_count,parse_error_count,dataflow_node_count,dataflow_cycle_count,dataflow_error
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_subreg.sv,buggy,external,1,1,['RTL_E003'],1.0,1.0,0.0,4.0,1.0,75.0,0.0,3.0,0.0,0.0
third_party/rtl_corpora/serv/servant/servant_pf_clock_gen.v,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,157.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/pulp-axi/src/axi_lite_to_axi.sv,buggy,external,3,2,"['RTL_E002', 'RTL_E003']",0.0,0.0,0.0,44.0,2.0,160.0,0.0,4.0,1.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_mubi16_sync.sv,buggy,external,2,2,['RTL_E003'],3.0,3.0,0.0,5.0,1.0,178.0,0.0,3.0,0.0,0.0
third_party/rtl_corpora/wb2axip/bench/formal/faxi_slave.v,buggy,external,1,33,['RTL_E003'],72.0,25.0,47.0,13.0,1.0,1324.0,3.0,13.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/KC705/fpga_gmii/rtl/fpga_core.v,clean,external,0,0,[],2.0,2.0,0.0,40.0,1.0,593.0,0.0,39.0,0.0,0.0
third_party/rtl_corpora/pulp-axi/src/axi_lite_mux.sv,buggy,external,1,17,['RTL_E003'],1.0,0.0,1.0,22.0,2.0,541.0,15.0,15.0,0.0,0.0
third_party/rtl_corpora/pulp-axi/src/axi_isolate.sv,buggy,external,4,28,"['RTL_E006', 'RTL_E001', 'RTL_E003']",2.0,0.0,2.0,6.0,3.0,492.0,24.0,4.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_onehot_mux.sv,clean,external,0,0,[],0.0,0.0,0.0,4.0,1.0,48.0,0.0,4.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/Alveo/fpga_25g/tb/fpga_core/test_fpga_core.v,clean,external,0,0,[],0.0,0.0,0.0,8.0,1.0,145.0,0.0,8.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/VCU108/fpga_10g/rtl/debounce_switch.v,clean,external,0,0,[],1.0,1.0,0.0,1.0,1.0,93.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/DE2-115/fpga/rtl/fpga_core.v,clean,external,0,0,[],3.0,3.0,0.0,41.0,1.0,681.0,0.0,40.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_secded_28_22_enc.sv,buggy,external,1,0,['RTL_E002'],1.0,0.0,1.0,0.0,1.0,22.0,0.0,1.0,1.0,0.0
third_party/rtl_corpora/ibex/vendor/google_riscv-dv/target/rv64imafdc/riscv_core_setting.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0,0.0,0.0
tests/fixtures/buggy/buggy_counter.v,buggy,fixture,1,0,['fixture'],3.0,2.0,1.0,0.0,1.0,52.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_secded_inv_22_16_enc.sv,buggy,external,1,0,['RTL_E002'],1.0,0.0,1.0,0.0,1.0,23.0,0.0,1.0,1.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/dv/prim_ascon/ascon_model_dpi/ascon_model_dpi_pkg.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/pulp-axi/src/axi_lite_from_mem.sv,buggy,external,1,4,['RTL_E003'],1.0,0.0,1.0,5.0,1.0,254.0,3.0,4.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/lib/axis/rtl/axis_crosspoint.v,clean,external,0,0,[],1.0,1.0,0.0,7.0,1.0,153.0,0.0,7.0,0.0,0.0
third_party/rtl_corpora/ibex/dv/formal/check/peek/abs.sv,buggy,external,1,128,['RTL_E003'],0.0,0.0,0.0,30.0,0.0,107.0,128.0,28.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_cdc_rand_delay.sv,buggy,external,2,3,['RTL_E003'],3.0,1.0,1.0,2.0,1.0,67.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/lib/axis/rtl/axis_ram_switch.v,buggy,external,9,1,"['RTL_E001', 'RTL_E003']",9.0,5.0,4.0,41.0,1.0,1151.0,0.0,39.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim_xilinx/rtl/prim_xilinx_pkg.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_onehot_enc.sv,clean,external,0,0,[],0.0,0.0,0.0,1.0,1.0,21.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/rtl/eth_axis_rx.v,buggy,external,1,1,['RTL_E001'],5.0,2.0,3.0,13.0,1.0,405.0,0.0,13.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/S10DX_DK/fpga_10g/rtl/debounce_switch.v,clean,external,0,0,[],1.0,1.0,0.0,1.0,1.0,93.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_sdc_example.sv,buggy,external,7,0,['RTL_E003'],0.0,0.0,0.0,33.0,1.0,694.0,0.0,11.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/NetFPGA_SUME/fpga/rtl/fpga.v,buggy,external,5,1,['RTL_E003'],1.0,1.0,0.0,54.0,1.0,718.0,0.0,21.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_alert_receiver.sv,buggy,external,2,15,"['RTL_E006', 'RTL_E003']",2.0,1.0,1.0,10.0,1.0,391.0,0.0,7.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/ML605/fpga_rgmii/rtl/sync_signal.v,clean,external,0,0,[],1.0,1.0,0.0,1.0,1.0,62.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/rtl/eth_arb_mux.v,buggy,external,1,0,['RTL_E001'],4.0,2.0,2.0,16.0,1.0,315.0,0.0,16.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/rtl/rgmii_phy_if.v,clean,external,0,0,[],4.0,3.0,1.0,6.0,1.0,257.0,0.0,6.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/lib/axis/rtl/axis_pipeline_fifo.v,buggy,external,16,0,['RTL_E003'],2.0,2.0,0.0,33.0,1.0,264.0,0.0,17.0,0.0,0.0
third_party/rtl_corpora/serv/servant/servant_upduino2.v,clean,external,0,0,[],1.0,1.0,0.0,0.0,1.0,77.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/fpv/tb/prim_secded_hamming_72_64_tb.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_secded_inv_28_22_enc.sv,buggy,external,1,0,['RTL_E002'],1.0,0.0,1.0,0.0,1.0,23.0,0.0,1.0,1.0,0.0
third_party/rtl_corpora/ibex/vendor/google_riscv-dv/target/rv32imcb/riscv_core_setting.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_secded_inv_39_32_enc.sv,buggy,external,1,0,['RTL_E002'],1.0,0.0,1.0,0.0,1.0,24.0,0.0,1.0,1.0,0.0
third_party/rtl_corpora/serv/data/chameleon96/CV_96.v,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/pulp-axi/test/tb_axi_modify_address.sv,buggy,external,2,22,['RTL_E003'],1.0,0.0,1.0,5.0,1.0,229.0,19.0,2.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/lib/axis/rtl/axis_frame_len.v,clean,external,0,0,[],2.0,1.0,1.0,2.0,1.0,114.0,0.0,2.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/ZCU106/fpga/rtl/eth_xcvr_phy_wrapper.v,clean,external,0,0,[],0.0,0.0,0.0,4.0,1.0,307.0,0.0,4.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_ram_1p_adv.sv,buggy,external,14,6,['RTL_E003'],9.0,6.0,3.0,29.0,1.0,427.0,0.0,28.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/rtl/ptp_tag_insert.v,clean,external,0,0,[],2.0,1.0,1.0,7.0,1.0,111.0,0.0,8.0,0.0,0.0
third_party/rtl_corpora/ibex/dv/uvm/core_ibex/fcov/core_ibex_fcov_bind.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0
tests/fixtures/buggy/buggy_unused.v,buggy,fixture,1,0,['fixture'],1.0,0.0,1.0,0.0,1.0,24.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/fpv/tb/prim_secded_28_22_tb.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_lfsr.sv,buggy,external,5,7,['RTL_E003'],4.0,2.0,2.0,23.0,1.0,633.0,0.0,14.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/fpv/tb/prim_secded_hamming_76_68_tb.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0
tests/fixtures/buggy/buggy_cdc.v,buggy,fixture,1,0,['fixture'],2.0,2.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/fb2CG/fpga_25g/rtl/led_sreg_driver.v,clean,external,0,0,[],1.0,1.0,0.0,3.0,1.0,139.0,0.0,3.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/fpv/tb/prim_secded_inv_22_16_bind_fpv.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/google_riscv-dv/target/rv32imc/riscv_core_setting.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/rtl/ibex_icache.sv,buggy,external,24,24,['RTL_E003'],37.0,27.0,10.0,138.0,1.0,1204.0,6.0,125.0,0.0,0.0
third_party/rtl_corpora/serv/rtl/serv_state.v,buggy,external,4,4,['RTL_E003'],4.0,4.0,0.0,27.0,1.0,239.0,0.0,24.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/ML605/fpga_gmii/rtl/sync_signal.v,clean,external,0,0,[],1.0,1.0,0.0,1.0,1.0,62.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_packer.sv,buggy,external,1,8,['RTL_E003'],9.0,3.0,6.0,21.0,1.0,371.0,0.0,21.0,0.0,0.0
third_party/rtl_corpora/pulp-axi/src/axi_demux_simple.sv,buggy,external,7,12,"['RTL_E002', 'RTL_E001', 'RTL_E003']",5.0,0.0,5.0,15.0,1.0,512.0,11.0,12.0,2.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/ATLYS/fpga/rtl/debounce_switch.v,clean,external,0,0,[],1.0,1.0,0.0,1.0,1.0,93.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/wb2axip/rtl/axidouble.v,buggy,external,5,27,['RTL_E003'],53.0,28.0,25.0,43.0,1.0,1405.0,0.0,37.0,0.0,0.0
tests/fixtures/buggy/buggy_parse_error.v,buggy,fixture,1,0,['fixture'],1.0,1.0,0.0,0.0,1.0,20.0,1.0,0.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/lib/axis/rtl/axis_arb_mux.v,buggy,external,1,1,['RTL_E001'],4.0,2.0,2.0,11.0,1.0,310.0,0.0,11.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/NetFPGA_SUME/fpga/rtl/debounce_switch.v,clean,external,0,0,[],1.0,1.0,0.0,1.0,1.0,93.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/rtl/ssio_sdr_out.v,clean,external,0,0,[],1.0,1.0,0.0,1.0,1.0,77.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/520N_MX/fpga_10g/rtl/sync_signal.v,clean,external,0,0,[],1.0,1.0,0.0,1.0,1.0,62.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/serv/servant/servant_cmod_a7.v,clean,external,0,0,[],0.0,0.0,0.0,1.0,1.0,33.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/fpv/tb/prim_alert_rxtx_async_fatal_bind_fpv.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,32.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/pulp-axi/src/axi_interleaved_xbar.sv,buggy,external,2,20,"['RTL_E003', 'RTL_E001']",2.0,0.0,2.0,6.0,2.0,418.0,19.0,4.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_reg_cdc_arb.sv,buggy,external,3,6,['RTL_E003'],6.0,5.0,1.0,10.0,1.0,309.0,0.0,8.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/fpv/tb/prim_packer_tb.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/wb2axip/rtl/axil2apb.v,buggy,external,7,15,['RTL_E003'],24.0,9.0,15.0,2.0,1.0,716.0,0.0,11.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/fpv/tb/prim_secded_inv_hamming_76_68_bind_fpv.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_ram_2p_async_adv.sv,buggy,external,24,6,['RTL_E003'],7.0,6.0,1.0,40.0,1.0,360.0,0.0,38.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/HTG9200/fpga_25g/rtl/eth_xcvr_phy_wrapper.v,clean,external,0,0,[],0.0,0.0,0.0,4.0,1.0,307.0,0.0,4.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/Alveo/fpga_25g/rtl/fpga_au55.v,clean,external,0,0,[],0.0,0.0,0.0,4.0,1.0,474.0,0.0,4.0,0.0,0.0
tests/fixtures/buggy/buggy_combo_loop.v,buggy,fixture,1,0,['fixture'],0.0,0.0,0.0,3.0,1.0,7.0,0.0,3.0,1.0,0.0
third_party/rtl_corpora/verilog-ethernet/rtl/ptp_clock_cdc.v,buggy,external,4,12,['RTL_E003'],10.0,8.0,2.0,10.0,1.0,830.0,0.0,4.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_lc_or_hardened.sv,clean,external,0,0,[],0.0,0.0,0.0,2.0,1.0,70.0,0.0,2.0,0.0,0.0
third_party/rtl_corpora/pulp-axi/src/axi_burst_unwrap.sv,buggy,external,1,16,['RTL_E003'],7.0,0.0,7.0,13.0,3.0,652.0,16.0,15.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/DE2-115/fpga/rtl/sync_signal.v,clean,external,0,0,[],1.0,1.0,0.0,1.0,1.0,62.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/DE5-Net/fpga/cores/phy_reconfig.v,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,101.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/dv/formal/check/spec_instance.sv,buggy,external,1,13,['RTL_E003'],1.0,0.0,1.0,3.0,0.0,84.0,13.0,2.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/rtl/ssio_ddr_out_diff.v,clean,external,0,0,[],0.0,0.0,0.0,4.0,1.0,123.0,0.0,4.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/rtl/eth_mac_mii.v,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,174.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_mubi24_dec.sv,buggy,external,1,0,['RTL_E003'],0.0,0.0,0.0,5.0,1.0,48.0,0.0,2.0,0.0,0.0
third_party/rtl_corpora/pulp-axi/src/axi_burst_splitter_gran.sv,buggy,external,2,12,['RTL_E003'],7.0,0.0,7.0,19.0,3.0,741.0,12.0,19.0,0.0,0.0
third_party/rtl_corpora/wb2axip/rtl/axilempty.v,buggy,external,3,5,['RTL_E003'],12.0,4.0,8.0,15.0,1.0,370.0,0.0,12.0,0.0,0.0
third_party/rtl_corpora/pulp-axi/src/axi_lite_regs.sv,buggy,external,3,17,['RTL_E003'],2.0,0.0,2.0,13.0,2.0,485.0,15.0,12.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/rtl/ssio_sdr_in.v,buggy,external,3,0,['RTL_E003'],1.0,1.0,0.0,8.0,1.0,167.0,0.0,4.0,0.0,0.0
third_party/rtl_corpora/pulp-axi/src/axi_to_detailed_mem.sv,buggy,external,9,22,['RTL_E003'],5.0,0.0,5.0,53.0,3.0,982.0,21.0,42.0,0.0,0.0
third_party/rtl_corpora/serv/servant/servive.v,clean,external,0,0,[],0.0,0.0,0.0,1.0,1.0,31.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/Alveo/fpga_25g/rtl/eth_xcvr_phy_quad_wrapper.v,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,395.0,0.0,0.0,0.0,0.0
tests/fixtures/clean/clean_literal_assign.v,clean,fixture,0,0,[],0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_crc32.sv,buggy,external,1,1,['RTL_E003'],2.0,1.0,1.0,4.0,1.0,324.0,0.0,3.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/ADM_PCIE_9V3/fpga_25g/rtl/fpga.v,buggy,external,1,0,['RTL_E003'],0.0,0.0,0.0,7.0,1.0,586.0,0.0,6.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_secded_hamming_39_32_dec.sv,clean,external,0,0,[],1.0,0.0,1.0,0.0,1.0,62.0,0.0,3.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/HTG9200/fpga_fmc_htg_6qsfp_25g/rtl/fpga.v,clean,external,0,0,[],0.0,0.0,0.0,43.0,1.0,3221.0,0.0,43.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/RV901T/fpga/rtl/fpga.v,clean,external,0,0,[],0.0,0.0,0.0,1.0,1.0,292.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/HTG640/fpga/rtl/sync_signal.v,clean,external,0,0,[],1.0,1.0,0.0,1.0,1.0,62.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/wb2axip/rtl/axim2wbsp.v,buggy,external,8,0,['RTL_E003'],0.0,0.0,0.0,42.0,1.0,316.0,0.0,34.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/rtl/ip_eth_rx_64.v,buggy,external,2,2,"['RTL_E001', 'RTL_E003']",5.0,2.0,3.0,30.0,1.0,690.0,0.0,30.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_secded_39_32_dec.sv,buggy,external,1,0,['RTL_E002'],1.0,0.0,1.0,0.0,1.0,62.0,0.0,3.0,1.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/fb2CG/fpga_25g/rtl/fpga.v,buggy,external,2,0,['RTL_E003'],0.0,0.0,0.0,30.0,1.0,666.0,0.0,8.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/DCS7132LB/fpga_25g/rtl/fpga_core.v,clean,external,0,0,[],2.0,2.0,0.0,40.0,1.0,594.0,0.0,40.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/fpv/tb/prim_secded_inv_22_16_tb.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/google_riscv-dv/target/rv32imc_sv32/riscv_core_setting.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/dv/uvm/core_ibex/common/ibex_mem_intf_agent/ibex_mem_intf.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/HTG640/fpga_cxpt16/rtl/debounce_switch.v,clean,external,0,0,[],1.0,1.0,0.0,1.0,1.0,93.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/fpv/tb/prim_alert_rxtx_fatal_tb.sv,buggy,external,2,0,['RTL_E003'],0.0,0.0,0.0,6.0,1.0,80.0,0.0,2.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/rtl/ptp_td_rel2tod.v,buggy,external,2,1,"['RTL_E004', 'RTL_E003']",6.0,5.0,1.0,5.0,1.0,313.0,0.0,4.0,0.0,0.0
third_party/rtl_corpora/wb2axip/rtl/axisafety.v,buggy,external,7,44,"['RTL_E001', 'RTL_E003']",116.0,48.0,68.0,19.0,1.0,2338.0,0.0,17.0,0.0,0.0
third_party/rtl_corpora/pulp-axi/src/axi_lite_lfsr.sv,buggy,external,2,2,['RTL_E003'],2.0,0.0,2.0,11.0,2.0,224.0,2.0,5.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/S10DX_DK/fpga_10g/rtl/fpga_core.v,clean,external,0,0,[],2.0,2.0,0.0,81.0,1.0,834.0,0.0,74.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_secded_64_57_enc.sv,buggy,external,1,0,['RTL_E002'],1.0,0.0,1.0,0.0,1.0,23.0,0.0,1.0,1.0,0.0
third_party/rtl_corpora/wb2axip/rtl/axixbar.v,buggy,external,13,60,['RTL_E003'],76.0,25.0,49.0,77.0,1.0,2585.0,0.0,68.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/S10DX_DK/fpga_10g/rtl/avst2axis.v,buggy,external,1,0,['RTL_E003'],0.0,0.0,0.0,7.0,1.0,87.0,0.0,6.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/ZCU106/fpga/rtl/eth_xcvr_phy_quad_wrapper.v,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,395.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_secded_inv_hamming_76_68_dec.sv,clean,external,0,0,[],1.0,0.0,1.0,0.0,1.0,99.0,0.0,3.0,0.0,0.0
third_party/rtl_corpora/wb2axip/rtl/sfifo.v,buggy,external,2,15,['RTL_E003'],33.0,19.0,14.0,9.0,1.0,486.0,0.0,13.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim_xilinx/rtl/prim_pad_wrapper.sv,buggy,external,3,2,['RTL_E003'],0.0,0.0,0.0,12.0,1.0,126.0,2.0,6.0,0.0,0.0
third_party/rtl_corpora/wb2axip/rtl/demofull.v,buggy,external,5,27,"['RTL_E003', 'RTL_E001']",50.0,29.0,21.0,13.0,1.0,1285.0,0.0,11.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/fpv/tb/prim_secded_inv_hamming_76_68_tb.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/wb2axip/rtl/axidma.v,buggy,external,7,40,"['RTL_E005', 'RTL_E001', 'RTL_E003']",159.0,74.0,85.0,23.0,1.0,2976.0,0.0,64.0,0.0,0.0
