file,label,source,error_count,warning_count,bug_types,always_block_count,always_ff_count,always_comb_count,assign_count,module_count,line_count,parse_error_count,dataflow_node_count,dataflow_cycle_count,dataflow_error
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_pad_wrapper_pkg.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/fpv/tb/prim_arbiter_ppc_tb.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,46.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/rtl/eth_phy_10g_rx_if.v,buggy,external,4,3,['RTL_E003'],3.0,2.0,1.0,13.0,1.0,278.0,0.0,9.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/lib/axis/rtl/axis_adapter.v,buggy,external,22,1,['RTL_E003'],2.0,2.0,0.0,24.0,1.0,325.0,0.0,8.0,0.0,0.0
third_party/rtl_corpora/ibex/syn/rtl/prim_clock_gating.v,buggy,external,1,0,['RTL_E001'],1.0,0.0,1.0,1.0,1.0,23.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_secded_28_22_dec.sv,buggy,external,1,0,['RTL_E002'],1.0,0.0,1.0,0.0,1.0,51.0,0.0,3.0,1.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_secded_inv_64_57_enc.sv,buggy,external,1,0,['RTL_E002'],1.0,0.0,1.0,0.0,1.0,24.0,0.0,1.0,1.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/VCU108/fpga_10g/rtl/eth_xcvr_phy_quad_wrapper.v,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,395.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/secworks-sha256/src/tb/tb_sha256.v,buggy,external,1,1,['RTL_E002'],2.0,0.0,2.0,0.0,1.0,718.0,0.0,1.0,1.0,0.0
third_party/rtl_corpora/serv/servant/servant_lx9.v,clean,external,0,0,[],0.0,0.0,0.0,1.0,1.0,32.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/lib/axis/rtl/axis_pipeline_register.v,clean,external,0,0,[],0.0,0.0,0.0,16.0,1.0,162.0,0.0,16.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_esc_receiver.sv,buggy,external,1,6,['RTL_E003'],3.0,2.0,1.0,5.0,1.0,294.0,0.0,4.0,0.0,0.0
third_party/rtl_corpora/wb2axip/rtl/axi2axilite.v,buggy,external,23,17,['RTL_E003'],39.0,23.0,16.0,88.0,1.0,1172.0,0.0,72.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim_generic/rtl/prim_flash.sv,buggy,external,1,1,['RTL_E003'],0.0,0.0,0.0,21.0,1.0,148.0,1.0,20.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/ATLYS/fpga/rtl/fpga.v,clean,external,0,0,[],0.0,0.0,0.0,1.0,1.0,228.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_ascon_round.sv,buggy,external,3,0,['RTL_E003'],0.0,0.0,0.0,20.0,1.0,68.0,0.0,7.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/rtl/axis_xgmii_tx_32.v,buggy,external,1,3,['RTL_E001'],4.0,1.0,3.0,8.0,1.0,563.0,0.0,8.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/lib/axis/rtl/axis_switch.v,buggy,external,1,1,['RTL_E001'],3.0,1.0,2.0,5.0,1.0,410.0,0.0,5.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_racl_error_arb.sv,buggy,external,2,0,"['RTL_E002', 'RTL_E003']",0.0,0.0,0.0,11.0,1.0,62.0,0.0,6.0,1.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/ExaNIC_X10/fpga/rtl/eth_xcvr_phy_quad_wrapper.v,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,395.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/lib/axis/rtl/arbiter.v,clean,external,0,0,[],2.0,1.0,1.0,3.0,1.0,159.0,0.0,3.0,0.0,0.0
third_party/rtl_corpora/pulp-axi/src/axi_serializer.sv,buggy,external,1,17,['RTL_E006'],1.0,0.0,1.0,3.0,2.0,297.0,15.0,2.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/fpv/tb/prim_lfsr_tb.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,123.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/wb2axip/rtl/axi_addr.v,buggy,external,1,0,['RTL_E003'],5.0,0.0,5.0,3.0,1.0,234.0,0.0,3.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_sparse_fsm_flop.sv,buggy,external,1,0,['RTL_E003'],0.0,0.0,0.0,3.0,1.0,67.0,0.0,2.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/fpv/tb/prim_secded_39_32_bind_fpv.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/fpv/tb/prim_secded_inv_39_32_bind_fpv.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/C10LP/fpga/rtl/debounce_switch.v,clean,external,0,0,[],1.0,1.0,0.0,1.0,1.0,93.0,0.0,1.0,0.0,0.0
tests/fixtures/clean/clean_registered_feedback.v,clean,fixture,0,0,[],1.0,1.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_secded_22_16_enc.sv,buggy,external,1,0,['RTL_E002'],1.0,0.0,1.0,0.0,1.0,22.0,0.0,1.0,1.0,0.0
third_party/rtl_corpora/verilog-ethernet/rtl/mii_phy_if.v,clean,external,0,0,[],3.0,3.0,0.0,6.0,1.0,141.0,0.0,6.0,0.0,0.0
third_party/rtl_corpora/wb2axip/rtl/wbxbar.v,buggy,external,28,36,"['RTL_E004', 'RTL_E001', 'RTL_E003']",70.0,29.0,40.0,58.0,1.0,1823.0,0.0,35.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/fpv/tb/prim_alert_rxtx_async_tb.sv,buggy,external,2,1,['RTL_E003'],1.0,1.0,0.0,12.0,1.0,124.0,0.0,8.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/rtl/ip_demux.v,buggy,external,1,0,['RTL_E001'],4.0,2.0,2.0,27.0,1.0,400.0,0.0,27.0,0.0,0.0
third_party/rtl_corpora/serv/rtl/serv_ctrl.v,buggy,external,5,2,['RTL_E003'],1.0,1.0,0.0,17.0,1.0,115.0,0.0,9.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/rtl/udp_complete_64.v,clean,external,0,0,[],1.0,1.0,0.0,46.0,1.0,661.0,0.0,46.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/lib/axis/rtl/axis_stat_counter.v,buggy,external,1,1,['RTL_E001'],4.0,2.0,2.0,6.0,1.0,370.0,0.0,6.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/fpv/tb/prim_fifo_sync_bind_fpv.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,241.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/ZCU102/fpga/rtl/fpga.v,clean,external,0,0,[],0.0,0.0,0.0,6.0,1.0,458.0,0.0,6.0,0.0,0.0
third_party/rtl_corpora/ibex/rtl/ibex_cs_registers.sv,buggy,external,23,5,['RTL_E003'],11.0,2.0,9.0,122.0,1.0,1682.0,3.0,77.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/rtl/eth_phy_10g.v,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,142.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_secded_inv_22_16_dec.sv,buggy,external,1,0,['RTL_E002'],1.0,0.0,1.0,0.0,1.0,45.0,0.0,3.0,1.0,0.0
third_party/rtl_corpora/verilog-ethernet/rtl/udp_demux.v,buggy,external,1,0,['RTL_E001'],4.0,2.0,2.0,31.0,1.0,428.0,0.0,31.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim_generic/rtl/prim_ram_1p_pkg.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/examples/simple_system/rtl/ibex_simple_system.sv,buggy,external,4,4,['RTL_E003'],1.0,0.0,0.0,14.0,1.0,363.0,0.0,9.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim_generic/rtl/prim_rst_sync.sv,buggy,external,2,0,['RTL_E003'],0.0,0.0,0.0,6.0,1.0,65.0,0.0,4.0,0.0,0.0
third_party/rtl_corpora/pulp-axi/src/axi_lite_dw_converter.sv,buggy,external,3,28,['RTL_E003'],5.0,0.0,5.0,44.0,2.0,569.0,27.0,23.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/KC705/fpga_rgmii/rtl/fpga.v,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,375.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/rtl/ibex_ex_block.sv,buggy,external,4,0,['RTL_E003'],0.0,0.0,0.0,19.0,1.0,217.0,0.0,14.0,0.0,0.0
third_party/rtl_corpora/wb2axip/rtl/axissafety.v,buggy,external,3,23,['RTL_E003'],49.0,25.0,24.0,3.0,1.0,676.0,0.0,12.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/VCU108/fpga_1g/rtl/fpga_core.v,clean,external,0,0,[],2.0,2.0,0.0,40.0,1.0,590.0,0.0,39.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_dom_and_2share.sv,buggy,external,2,0,['RTL_E003'],0.0,0.0,0.0,9.0,1.0,173.0,0.0,7.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/ADM_PCIE_9V3/fpga_25g/rtl/debounce_switch.v,clean,external,0,0,[],1.0,1.0,0.0,1.0,1.0,93.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/pulp-axi/src/axi_id_remap.sv,buggy,external,5,29,"['RTL_E001', 'RTL_E003']",2.0,0.0,2.0,47.0,3.0,665.0,26.0,8.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/lib/axis/rtl/axis_frame_length_adjust.v,buggy,external,3,2,"['RTL_E001', 'RTL_E003']",4.0,2.0,2.0,14.0,1.0,617.0,0.0,14.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/fpv/tb/prim_secded_39_32_tb.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/serv/rtl/serv_bufreg2.v,buggy,external,1,0,['RTL_E003'],1.0,1.0,0.0,6.0,1.0,105.0,0.0,4.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/HTG9200/fpga_25g/rtl/debounce_switch.v,clean,external,0,0,[],1.0,1.0,0.0,1.0,1.0,93.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/DE5-Net/fpga/cores/phy.v,clean,external,0,0,[],0.0,0.0,0.0,8.0,1.0,192.0,0.0,8.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/fb2CG/fpga_25g/rtl/eth_xcvr_phy_wrapper.v,clean,external,0,0,[],0.0,0.0,0.0,4.0,1.0,307.0,0.0,4.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim_xilinx/rtl/prim_buf.sv,clean,external,0,0,[],0.0,0.0,0.0,1.0,1.0,16.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/HTG9200/fpga_25g/rtl/fpga_core.v,clean,external,0,0,[],2.0,2.0,0.0,113.0,1.0,963.0,0.0,113.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_count.sv,buggy,external,3,3,['RTL_E003'],1.0,1.0,0.0,22.0,1.0,313.0,0.0,18.0,0.0,0.0
third_party/rtl_corpora/wb2axip/rtl/wbm2axisp.v,buggy,external,7,31,"['RTL_E005', 'RTL_E003']",78.0,33.0,45.0,24.0,1.0,1154.0,0.0,32.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/ExaNIC_X25/fpga_25g/rtl/fpga.v,buggy,external,2,0,['RTL_E003'],0.0,0.0,0.0,12.0,1.0,325.0,0.0,10.0,0.0,0.0
third_party/rtl_corpora/wb2axip/rtl/axispacker.v,buggy,external,1,12,['RTL_E001'],40.0,15.0,25.0,16.0,1.0,860.0,0.0,22.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/VCU118/fpga_25g/rtl/eth_xcvr_phy_quad_wrapper.v,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,395.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/ExaNIC_X25/fpga_25g/rtl/fpga_core.v,clean,external,0,0,[],2.0,2.0,0.0,41.0,1.0,600.0,0.0,41.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim_generic/rtl/prim_flop_2sync.sv,clean,external,0,0,[],1.0,0.0,1.0,1.0,1.0,59.0,0.0,2.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/fpv/tb/prim_arbiter_fixed_tb.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,43.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/dv/uvm/core_ibex/env/core_ibex_instr_monitor_if.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_secded_22_16_dec.sv,buggy,external,1,0,['RTL_E002'],1.0,0.0,1.0,0.0,1.0,45.0,0.0,3.0,1.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/ML605/fpga_sgmii/rtl/sync_signal.v,clean,external,0,0,[],1.0,1.0,0.0,1.0,1.0,62.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_arbiter_tree.sv,buggy,external,16,8,"['RTL_E002', 'RTL_E003']",2.0,2.0,0.0,33.0,1.0,291.0,0.0,16.0,6.0,0.0
third_party/rtl_corpora/serv/rtl/serv_rf_ram_if.v,buggy,external,6,1,"['RTL_E004', 'RTL_E003']",5.0,5.0,0.0,16.0,1.0,186.0,0.0,12.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/DE5-Net/fpga/rtl/fpga.v,clean,external,0,0,[],0.0,0.0,0.0,27.0,1.0,474.0,0.0,27.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/dv/sv/common_ifs/entropy_subsys_fifo_exception_if.sv,buggy,external,1,1,['RTL_E003'],1.0,1.0,0.0,10.0,0.0,59.0,0.0,8.0,0.0,0.0
third_party/rtl_corpora/ibex/rtl/ibex_id_stage.sv,buggy,external,28,35,"['RTL_E006', 'RTL_E003']",12.0,5.0,7.0,104.0,1.0,1156.0,30.0,85.0,0.0,0.0
third_party/rtl_corpora/serv/servant/servde1_soc_revF_clock_gen.v,clean,external,0,0,[],1.0,1.0,0.0,2.0,1.0,34.0,0.0,2.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_mubi4_sync.sv,buggy,external,2,2,['RTL_E003'],3.0,3.0,0.0,5.0,1.0,178.0,0.0,3.0,0.0,0.0
third_party/rtl_corpora/ibex/rtl/ibex_multdiv_slow.sv,buggy,external,3,3,"['RTL_E006', 'RTL_E003']",3.0,1.0,2.0,28.0,1.0,390.0,2.0,26.0,0.0,0.0
third_party/rtl_corpora/wb2axip/rtl/axi3reorder.v,buggy,external,5,16,['RTL_E003'],29.0,12.0,17.0,17.0,1.0,742.0,0.0,19.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/DE2-115/fpga/rtl/hex_display.v,buggy,external,17,1,['RTL_E005'],1.0,0.0,1.0,1.0,1.0,74.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/S10MX_DK/fpga_10g/rtl/fpga_core.v,clean,external,0,0,[],2.0,2.0,0.0,53.0,1.0,659.0,0.0,53.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/dv/sv/mem_bkdr_util/mem_bkdr_util_row_adapter.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/rtl/mac_pause_ctrl_rx.v,buggy,external,1,2,['RTL_E003'],2.0,1.0,1.0,10.0,1.0,221.0,0.0,10.0,0.0,0.0
third_party/rtl_corpora/wb2axip/rtl/wbc2pipeline.v,buggy,external,1,7,['RTL_E004'],6.0,4.0,2.0,1.0,1.0,187.0,0.0,7.0,0.0,0.0
third_party/rtl_corpora/serv/servant/servant_md_kolibri.v,clean,external,0,0,[],1.0,1.0,0.0,1.0,1.0,46.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/NexysVideo/fpga/rtl/debounce_switch.v,clean,external,0,0,[],1.0,1.0,0.0,1.0,1.0,93.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim_generic/rtl/prim_clock_div.sv,buggy,external,1,5,['RTL_E003'],3.0,3.0,0.0,3.0,1.0,121.0,2.0,3.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/fpv/tb/prim_secded_64_57_tb.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_prince.sv,buggy,external,19,2,"['RTL_E002', 'RTL_E003']",12.0,2.0,10.0,14.0,1.0,242.0,0.0,16.0,6.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/Alveo/fpga_25g/rtl/fpga_core.v,clean,external,0,0,[],2.0,2.0,0.0,43.0,1.0,618.0,0.0,42.0,0.0,0.0
third_party/rtl_corpora/ibex/rtl/ibex_register_file_latch.sv,buggy,external,1,2,['RTL_E003'],4.0,1.0,1.0,10.0,1.0,168.0,0.0,9.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/ML605/fpga_sgmii/rtl/fpga.v,buggy,external,2,0,['RTL_E003'],0.0,0.0,0.0,25.0,1.0,401.0,0.0,11.0,0.0,0.0
third_party/rtl_corpora/ibex/dv/uvm/core_ibex/common/ibex_cosim_agent/core_ibex_ifetch_pmp_if.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/dv/uvm/core_ibex/tests/core_ibex_report_server.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/S10DX_DK/fpga_10g/rtl/fpga.v,clean,external,0,0,[],0.0,0.0,0.0,3.0,1.0,541.0,0.0,3.0,0.0,0.0
third_party/rtl_corpora/pulp-axi/src/axi_err_slv.sv,buggy,external,4,2,['RTL_E003'],4.0,1.0,3.0,8.0,2.0,261.0,0.0,6.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/VCU118/fpga_1g/rtl/fpga_core.v,clean,external,0,0,[],2.0,2.0,0.0,40.0,1.0,590.0,0.0,39.0,0.0,0.0
third_party/rtl_corpora/pulp-axi/src/axi_dw_upsizer.sv,buggy,external,14,2,"['RTL_E006', 'RTL_E003']",4.0,2.0,2.0,7.0,1.0,749.0,0.0,7.0,0.0,0.0
third_party/rtl_corpora/ibex/dv/riscv_compliance/rtl/riscv_testutil.sv,buggy,external,1,5,['RTL_E006'],6.0,4.0,2.0,4.0,1.0,172.0,0.0,4.0,0.0,0.0
third_party/rtl_corpora/serv/rtl/serv_aligner.v,clean,external,0,0,[],2.0,2.0,0.0,6.0,1.0,73.0,0.0,6.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_secded_inv_72_64_enc.sv,buggy,external,1,0,['RTL_E002'],1.0,0.0,1.0,0.0,1.0,25.0,0.0,1.0,1.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/HTG9200/fpga_fmc_htg_6qsfp_25g/rtl/eth_xcvr_phy_wrapper.v,clean,external,0,0,[],0.0,0.0,0.0,4.0,1.0,307.0,0.0,4.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/ML605/fpga_gmii/rtl/fpga.v,clean,external,0,0,[],0.0,0.0,0.0,8.0,1.0,285.0,0.0,8.0,0.0,0.0
third_party/rtl_corpora/ibex/rtl/ibex_alu.sv,buggy,external,27,0,"['RTL_E002', 'RTL_E003']",27.0,0.0,27.0,108.0,1.0,1400.0,0.0,84.0,3.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_diff_to_alert.sv,clean,external,0,0,[],0.0,0.0,0.0,3.0,1.0,70.0,0.0,3.0,0.0,0.0
tests/fixtures/buggy/buggy_fsm_unreachable.v,buggy,fixture,1,0,['fixture'],2.0,1.0,1.0,0.0,1.0,36.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/wb2axip/rtl/easyaxil.v,buggy,external,2,8,['RTL_E003'],8.0,5.0,3.0,21.0,1.0,523.0,0.0,20.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/520N_MX/fpga_10g/rtl/eth_xcvr_phy_wrapper.v,clean,external,0,0,[],0.0,0.0,0.0,4.0,1.0,167.0,0.0,2.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/lib/axis/rtl/axis_rate_limit.v,clean,external,0,0,[],4.0,2.0,2.0,9.0,1.0,260.0,0.0,9.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_secded_hamming_72_64_enc.sv,buggy,external,1,0,['RTL_E002'],1.0,0.0,1.0,0.0,1.0,24.0,0.0,1.0,1.0,0.0
tests/fixtures/clean/clean_counter.v,clean,fixture,0,0,[],1.0,1.0,0.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/DCS7132LB/fpga_25g/rtl/eth_xcvr_phy_wrapper.v,clean,external,0,0,[],0.0,0.0,0.0,4.0,1.0,307.0,0.0,4.0,0.0,0.0
third_party/rtl_corpora/pulp-axi/src/axi_inval_filter.sv,buggy,external,1,4,['RTL_E001'],3.0,1.0,2.0,3.0,1.0,148.0,2.0,3.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/VCU118/fpga_fmc_htg_6qsfp_25g/rtl/sync_signal.v,clean,external,0,0,[],1.0,1.0,0.0,1.0,1.0,62.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/serv/servile/servile.v,clean,external,0,0,[],0.0,0.0,0.0,2.0,1.0,279.0,0.0,2.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/rtl/axis_xgmii_rx_32.v,buggy,external,1,2,['RTL_E003'],2.0,1.0,1.0,12.0,1.0,355.0,0.0,9.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/Alveo/fpga_25g/rtl/fpga_au50.v,clean,external,0,0,[],0.0,0.0,0.0,4.0,1.0,348.0,0.0,4.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/ADM_PCIE_9V3/fpga_25g/rtl/eth_xcvr_phy_quad_wrapper.v,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,395.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/wb2axip/bench/formal/faxi_addr.v,clean,external,0,0,[],4.0,0.0,4.0,0.0,1.0,147.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/serv/rtl/serv_alu.v,buggy,external,1,0,['RTL_E003'],1.0,1.0,0.0,5.0,1.0,87.0,0.0,3.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/fpv/tb/prim_secded_hamming_72_64_bind_fpv.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_secded_inv_hamming_39_32_dec.sv,clean,external,0,0,[],1.0,0.0,1.0,0.0,1.0,62.0,0.0,3.0,0.0,0.0
